日期,GAR,trio,V8,豆粕动量,小票
2024-08-12,110.3525872732703,100.47760686429842,100.08316368536097,117.78114462903817,138.32429634650703
2024-08-13,109.92446448285746,100.59176465162334,100.76469091476288,118.5826716386527,138.33049216137542
2024-08-14,110.90093416455544,100.2340357502233,101.30070469160893,118.19273957992131,137.93597001853374
2024-08-15,111.74825205968426,100.64398244365742,101.92694054570917,117.91112198194864,139.476504380879
2024-08-16,113.15642407777374,100.61611887820867,104.01478810353,118.1277509034661,139.5988265258662
2024-08-19,112.12180740707136,100.92865691884607,103.27998766365786,119.4275244325708,136.62634692048306
2024-08-20,113.34483231800083,100.31453479083936,103.2430768103438,119.4275244325708,135.90431249180227
2024-08-21,113.71129355506086,99.96323872795048,103.0850513535204,119.9474338442127,132.93906202377354
2024-08-22,113.55676648099735,99.75534288636403,102.90881346850549,119.64415335408825,129.85539650317764
2024-08-23,112.9207242375051,100.0039149398386,102.4038658048182,119.23255840320508,129.29348709137022
2024-08-26,113.51482372232655,100.19410877032526,102.30651575078544,119.96909673636442,131.45472284642017
2024-08-27,113.34047906066968,100.31082348180864,101.38874929248102,119.88244516775744,130.94365398738853
2024-08-28,113.81615230534237,100.0434121591765,101.3420386081102,119.75246781484697,130.35629528007397
2024-08-29,112.5944365162602,99.66692694056428,100.14611949873388,119.90410805990916,131.41167193919867
2024-08-30,113.19820899560015,100.2596376103054,102.0378440665572,119.6224904619365,132.91179636220636
2024-09-02,113.66689101743415,100.02878707806222,101.29491468730674,119.78510937216956,130.40490671051944
2024-09-03,114.17594329108182,99.98014147788872,101.54702639130456,119.97615841184978,130.75866292788558
2024-09-04,110.78278057198902,99.46108208831296,97.6554636618244,116.218377909056,128.33874332202532
2024-09-05,111.66535791021019,99.48685145083972,97.85720131072466,116.792537149304,129.95058545365262
2024-09-06,112.50145789851406,99.0804914553634,97.1950739875964,117.48394969054662,127.38082787120135
2024-09-09,111.60142294223347,98.2775472067479,97.03232795523373,116.45054206088376,126.64732330657604
2024-09-10,111.12835758353687,98.23190155240589,97.291947199827,115.67571609385902,127.09551001417285
2024-09-11,111.76484303632148,97.799931707425,97.29527662580566,116.47368924166479,125.81288839157578
2024-09-12,113.0673763444604,97.2027574175051,99.20984631139557,118.2001729344278,125.31281579711992
2024-09-13,114.0969922018859,97.02957989425826,99.67616754159975,119.25113763949795,125.46622242451149
2024-09-18,114.5609385321312,97.63695002436016,98.6903044571351,121.8175037634081,123.43511685359306
2024-09-19,114.41946311632978,98.24117348437116,99.78411997573812,119.12540423272502,126.39491922902111
2024-09-20,114.77988949368228,98.19063116372126,100.42777989381423,119.12540423272502,125.02664732729023
2024-09-23,115.04243252702196,98.59400736490412,101.13010830807924,118.69711567102546,124.03699837807405
2024-09-24,115.12395194222161,100.42442016256462,101.80143836545163,120.34908583758094,129.46738250213065
2024-09-25,114.36716976537478,101.18087695625535,101.14627529456052,118.69711567102546,132.11264360654346
2024-09-26,115.38304417149196,103.22822446419362,102.88048158817766,120.59382215855217,136.11688830373575
2024-09-27,113.97522101212417,104.50740692584546,103.38609983519925,119.67606095491014,147.20513093776236
2024-09-30,114.37848958457897,108.63250275552328,105.80895304275448,133.72768428119332,174.90806296100965
2024-10-08,112.53295690058218,110.2927189117831,108.5127983950265,160.3819386233855,210.64556136843876
2024-10-09,113.26847990414642,113.9500349248974,106.0269258146563,134.27046541957816,184.1123624465814
2024-10-10,114.10662091561463,115.51634399995146,105.70780217932725,130.19803381898433,179.4162098303197
2024-10-11,113.910437758421,117.54304797178128,104.52265404391972,123.37072201798884,169.36747749730569
2024-10-14,114.57845010700332,118.80828146409314,105.70370083572888,126.7244892184779,182.36056629807015
2024-10-15,116.00551825041134,117.21799320642494,105.76731023133871,122.47239151785784,176.36455836728462
2024-10-16,115.84680193107894,117.5251437478332,104.41094535437148,119.77740001746488,176.77567540192095
2024-10-17,115.77037911530526,116.66012122750442,104.70612222229398,119.47795651742123,180.87823923382004
2024-10-18,115.7881940234919,117.59475210212634,106.4212555013876,129.12003721882718,194.10227817292105
2024-10-21,115.9298883729036,117.37241519482022,107.20283072162175,129.7788129189232,215.29529918559885
2024-10-22,115.67954807720756,117.97660731113824,106.8347314998269,130.25792251899307,212.54614591115538
2024-10-23,116.03917528334962,118.10616006863268,105.93761145844714,129.47936941887957,219.86667706524776
2024-10-24,115.29609163597428,117.77763498774507,105.35726278414597,127.68270841861758,225.5712488725248
2024-10-25,115.0610895602431,118.36801388653168,105.9756894922333,131.51558521917644,229.4863764085255
2024-10-28,116.1721984597023,119.01939831364412,107.02110907100528,131.03647561910662,245.7828319339089
2024-10-29,116.5105723264081,118.0933155051164,106.69073821043816,127.86237451864378,261.46885967110046
2024-10-30,117.32675270314576,116.81887793672765,106.63307066370234,126.42504571843422,270.66784129147527
2024-10-31,116.06021183521156,116.60199158702385,105.78649675880128,127.08382141853023,259.3107476071125
2024-11-01,114.83398744905308,116.7987601842328,103.75849550029757,124.80805081819844,251.8249680901749
2024-11-04,114.85174974434686,117.28256434078772,105.04227622547246,128.46126151873108,275.6000531856611
2024-11-05,114.44279897624638,118.21551195542337,107.26254804645548,134.68968631963926,294.68559154837897
2024-11-06,116.88495229464834,118.04683926435888,108.8053667941091,133.1325801194122,303.33664192742054
2024-11-07,118.111420145318,119.53748780876377,109.97969587337974,138.10334222013702,321.82220183176935
2024-11-08,118.44779483800458,118.87824756049372,110.0384805175822,136.66601341992745,302.6338902615776
2024-11-11,119.73459740677058,118.57675989808017,112.32968676519629,140.67855632051257,298.2364478955332
2024-11-12,119.86445269368706,118.51013144269416,110.3175295719144,140.4390015204776,298.6539182635064
2024-11-13,119.34340389044358,118.82320491143628,109.85751234661385,142.05599642071337,300.4867344130561
2024-11-14,118.99021983413245,117.93012001048065,107.4577494529646,137.02534561997982,293.4633419751612
2024-11-15,117.08801406727784,117.51723051931168,106.47674957328542,131.99469481924632,296.10267947444805
2024-11-18,117.22333299899923,117.47886684690268,104.97805847260018,128.70081631876602,300.7352614250408
2024-11-19,117.93644457670061,117.60830639250209,106.46152587954924,132.65347051934236,289.82033087079367
2024-11-20,118.36885558930771,117.81305223638454,107.00481995254418,133.13258011941224,302.8777124281434
2024-11-21,118.21219372456753,117.80113355841884,106.75826840745837,133.13258011941224,322.7655400420954
2024-11-22,118.30784222338345,116.12639832051967,105.15918761108254,127.92226321865252,312.38486414999926
2024-11-25,119.0605613268965,116.12638167256458,105.42294592247552,128.47937622723575,321.4986919146434
2024-11-26,119.10040444499212,115.94460985209687,104.9702018175659,127.9018025783387,319.5468823985162
2024-11-27,119.36487467836191,116.60824059808724,107.17191328844802,129.50322721371688,324.6022319725139
2024-11-28,118.94303793089205,114.57116190684906,107.08098500819712,128.13498068636977,333.045819689542
2024-11-29,119.23016402540338,115.06396396605784,108.07959610335442,129.46447706300523,340.5867944206554
2024-12-02,119.23812035848174,115.70615805473716,109.43094344114822,130.08552721026754,348.6410294349365
2024-12-03,120.0275495601107,116.06097471808276,108.63598931847145,132.4507186140906,349.32935825515574
2024-12-04,119.51989714618227,116.05121786401152,107.91611754985036,133.04201646504634,348.11885792478364
2024-12-05,119.53662471881104,115.85969369865074,108.6836631136666,134.22461216695783,347.3819898653892
2024-12-06,119.15938875581766,116.64006289760466,110.47494882826486,133.8022565591323,340.1163259578844
2024-12-09,120.32330856548337,116.62746732141191,109.44904341399733,135.99850571982515,332.172203150908
2024-12-10,119.7380870553923,116.85949459310618,110.61124000233579,134.90038113947872,330.86958404718814
2024-12-11,119.6961895360866,117.51719634829666,110.04376409816086,134.5624966532183,323.55211274703163
2024-12-12,120.5011409530918,117.91252813118366,111.21902534257302,136.5898035707809,329.3591249809086
2024-12-13,120.72003502309391,116.64231967982874,109.24518039911256,137.6034570295622,329.5320174319186
2024-12-16,121.4744220737809,116.3778865929061,107.24230914344407,139.29287946086438,327.72050976051685
2024-12-17,121.03740017975882,115.96964574715705,106.32388634764128,140.47547516277595,309.5835528100226
2024-12-18,120.36615484417337,116.31565380133459,107.9515797204796,141.40465749999208,305.82668819459946
2024-12-19,118.52114221540128,116.05464889112898,108.94146054343852,137.68792815112727,308.5554651660558
2024-12-20,118.54249823507843,115.71897697438575,110.37006305309124,134.90038113947872,307.43621599130535
2024-12-23,120.29691503506082,115.75101832554104,108.45551029098253,139.54629282555973,291.72068339517324
2024-12-24,120.20784799302132,117.88213039708472,109.89846718141654,139.20840833929927,292.4911788185186
2024-12-25,121.05790280705449,117.98870870217108,109.72778351752928,140.81335964903636,280.9341913678924
